,time,control_1,control_10,control_11,control_12,control_13,control_14,control_15,control_16,control_17,control_18,control_19,control_2,control_20,control_21,control_22,control_23,control_24,control_25,control_26,control_27,control_28,control_29,control_3,control_30,control_31,control_32,control_4,control_5,control_6,control_7,control_8,control_9,mean,activity,guassian
785,13:05:00,146.9142857142857,445.93333333333334,292.3888888888889,301.2083333333333,423.375,592.375,324.9375,354.1764705882353,284.7,695.9411764705883,223.4,457.42857142857144,316.6363636363636,219.52173913043478,438.4,322.93333333333334,705.1333333333333,420.3333333333333,163.1304347826087,392.6,553.4117647058823,181.35294117647058,104.22222222222223,422.8125,179.31428571428572,89.22857142857143,368.2857142857143,204.125,377.3142857142857,269.2,268.65,218.05,336.1698244548149,336.1698244548149,319.607934581874
786,13:06:00,190.17142857142858,429.06666666666666,342.1666666666667,247.29166666666666,447.625,661.0625,400.9375,421.1764705882353,353.45,710.0588235294117,168.45,485.42857142857144,325.0,212.91304347826087,267.06666666666666,242.53333333333333,599.1333333333333,336.53333333333336,250.1304347826087,459.93333333333334,428.52941176470586,237.58823529411765,127.6,469.75,309.8,82.11428571428571,364.85714285714283,171.75,269.62857142857143,256.85714285714283,380.35,197.55,338.9532363217026,338.9532363217026,319.73827713298016
787,13:07:00,171.0,464.53333333333336,305.44444444444446,250.20833333333334,361.875,461.125,401.6875,502.11764705882354,303.1,476.0,108.3,535.6666666666666,353.8181818181818,141.69565217391303,367.8,287.93333333333334,559.9333333333333,414.6,302.17391304347825,432.53333333333336,508.52941176470586,290.0,114.4,424.6875,247.0,89.37142857142857,396.3809523809524,163.90625,221.28571428571428,265.9714285714286,334.15,152.7,325.31026117020014,325.31026117020014,319.8675682810782
788,13:08:00,87.88571428571429,430.6,173.94444444444446,250.95833333333334,376.4375,407.125,413.875,498.88235294117646,300.05,536.7058823529412,125.2,494.2857142857143,231.5,156.0,307.73333333333335,312.73333333333335,475.4,365.2,297.3478260869565,361.93333333333334,407.52941176470586,334.2352941176471,89.2,542.9375,146.57142857142858,86.42857142857143,491.23809523809524,140.8125,346.48571428571427,200.9142857142857,410.05,229.9,313.4406427765852,313.4406427765852,319.9958188714703
789,13:09:00,151.5142857142857,413.6666666666667,166.83333333333334,172.0,427.125,497.3125,416.5625,460.8235294117647,167.85,392.05882352941177,148.0,552.0,286.77272727272725,154.2608695652174,236.6,266.06666666666666,512.6666666666666,409.8,292.4782608695652,419.6,467.4117647058824,360.47058823529414,114.84444444444445,495.75,145.2,51.714285714285715,420.3809523809524,116.3125,295.1714285714286,250.02857142857144,428.4,170.1,308.11801141178637,308.11801141178637,320.1230395731899
790,13:10:00,145.31428571428572,480.4,277.05555555555554,148.29166666666666,301.6875,295.375,429.875,288.05882352941177,145.35,350.8235294117647,167.52631578947367,556.047619047619,295.45454545454544,191.47826086956522,380.3333333333333,282.26666666666665,589.2,328.6,336.7826086956522,588.4666666666667,434.4117647058824,218.94117647058823,151.0222222222222,668.1875,221.68571428571428,39.371428571428574,457.76190476190476,126.78125,270.62857142857143,272.9714285714286,419.3,110.7,311.56719807559205,311.56719807559205,320.249240877645
791,13:11:00,166.0857142857143,610.6,238.72222222222223,150.625,379.1875,389.8125,375.25,386.05882352941177,148.75,373.70588235294116,162.78947368421052,545.5238095238095,355.77272727272725,173.3913043478261,308.73333333333335,268.6,470.73333333333335,317.6666666666667,382.60869565217394,382.8666666666667,405.1764705882353,252.0,179.13333333333333,505.875,172.57142857142858,18.542857142857144,223.28571428571428,105.71875,265.4,234.37142857142857,319.4,127.6,293.64245735512606,293.64245735512606,320.3744330973158
792,13:12:00,136.4857142857143,409.1333333333333,230.44444444444446,184.41666666666666,342.625,440.375,301.5625,223.8235294117647,189.15,368.4117647058824,157.52631578947367,532.6666666666666,361.77272727272725,172.56521739130434,273.46666666666664,262.53333333333336,446.53333333333336,294.93333333333334,430.7826086956522,458.0,330.94117647058823,313.4117647058824,162.55555555555554,512.1875,214.4,49.48571428571429,394.76190476190476,132.5625,413.2857142857143,231.57142857142858,384.3,215.25,299.12254418647143,299.12254418647143,320.49862636450695
793,13:13:00,222.88571428571427,360.46666666666664,247.5,139.04166666666666,343.5625,510.5625,445.5,249.0,191.05,471.05882352941177,133.10526315789474,588.7619047619048,294.22727272727275,187.34782608695653,369.3333333333333,244.73333333333332,535.6666666666666,412.93333333333334,488.17391304347825,446.46666666666664,501.11764705882354,369.4117647058824,137.6888888888889,536.0625,277.51428571428573,63.05714285714286,363.04761904761904,157.8125,457.4,219.4,387.55,242.0,331.0449916416231,331.0449916416231,320.62183063015374
794,13:14:00,215.0857142857143,408.93333333333334,261.44444444444446,218.95833333333334,368.4375,535.3125,399.8125,263.1764705882353,215.5,439.3529411764706,166.73684210526315,585.047619047619,349.8636363636364,157.6086956521739,315.06666666666666,244.26666666666668,507.6,355.6,466.1304347826087,429.1333333333333,387.4117647058824,367.11764705882354,133.55555555555554,368.75,250.0857142857143,74.85714285714286,399.5238095238095,159.65625,380.42857142857144,254.62857142857143,421.3,203.6,321.9994580819865,321.9994580819865,320.7440556626823
795,13:15:00,217.37142857142857,448.4,178.72222222222223,169.58333333333334,338.375,730.0,365.8125,220.41176470588235,191.95,392.05882352941177,123.6842105263158,561.8095238095239,246.45454545454547,200.04347826086956,364.26666666666665,214.73333333333332,494.6,502.73333333333335,417.82608695652175,512.7333333333333,480.6470588235294,340.2352941176471,142.22222222222223,304.4375,302.9714285714286,74.2,379.2857142857143,183.78125,491.8857142857143,273.1142857142857,452.3,203.2,328.74531412678954,328.74531412678954,320.8653110469243
796,13:16:00,168.71428571428572,446.4,184.5,152.5,434.375,566.625,429.125,326.8235294117647,176.75,593.1176470588235,190.89473684210526,458.2857142857143,265.6363636363636,160.63636363636363,305.6,240.46666666666667,438.53333333333336,427.1333333333333,489.5217391304348,545.1333333333333,612.2352941176471,318.29411764705884,132.66666666666666,325.1875,292.1142857142857,81.54285714285714,348.8095238095238,188.4375,515.4857142857143,320.9428571428571,364.15,147.7,332.7605738409104,332.7605738409104,320.98560618308574
797,13:17:00,162.88571428571427,361.46666666666664,194.0,151.08333333333334,294.0625,573.0,435.3125,330.6470588235294,197.45,493.52941176470586,141.6315789473684,541.6666666666666,275.45454545454544,159.5,339.46666666666664,193.66666666666666,584.8666666666667,591.0,518.0869565217391,497.0,430.52941176470586,250.52941176470588,144.7111111111111,263.375,222.54285714285714,68.11428571428571,251.33333333333334,206.34375,381.62857142857143,224.34285714285716,319.85,163.25,311.32273505833433,311.32273505833433,321.1049502857692
798,13:18:00,105.62857142857143,432.93333333333334,212.77777777777777,185.33333333333334,326.375,545.125,386.5625,334.4117647058824,147.7,511.8235294117647,226.73684210526315,797.2857142857143,289.6818181818182,204.95454545454547,381.46666666666664,191.86666666666667,676.3333333333334,395.4,566.4782608695652,491.26666666666665,437.52941176470586,347.6470588235294,138.0888888888889,305.6875,212.65714285714284,55.542857142857144,223.0952380952381,213.4375,257.25714285714287,235.28571428571428,369.5,121.0,322.71468059175373,322.71468059175373,321.2233523830503
799,13:19:00,187.4,431.93333333333334,199.44444444444446,176.125,335.4375,702.0,495.625,266.52941176470586,232.8,629.0,223.05263157894737,739.7142857142857,338.77272727272725,139.45454545454547,297.4,223.6,644.2,445.46666666666664,424.2608695652174,403.06666666666666,458.1764705882353,330.7647058823529,166.11111111111111,284.9375,239.31428571428572,39.4,233.76190476190476,227.125,299.74285714285713,218.65714285714284,372.2,161.8,330.22731439123214,330.22731439123214,321.34082131560757
800,13:20:00,136.31428571428572,552.0666666666667,192.83333333333334,119.95833333333333,391.8125,646.0625,503.5,482.4117647058824,235.7,476.7647058823529,206.3684210526316,654.6666666666666,259.77272727272725,151.0,277.8,228.4,448.53333333333336,340.8,447.4782608695652,383.6,511.6470588235294,279.3529411764706,168.53333333333333,301.0625,238.14285714285714,33.4,221.28571428571428,210.53125,317.6857142857143,218.54285714285714,319.6,109.5,314.53524140691417,314.53524140691417,321.4573657359059
801,13:21:00,168.17142857142858,446.6,171.22222222222223,119.875,371.625,620.1875,457.75,518.0588235294117,257.1,558.9411764705883,295.89473684210526,635.4285714285714,273.6818181818182,139.36363636363637,225.4,213.66666666666666,442.93333333333334,445.93333333333334,479.0869565217391,326.6666666666667,404.2352941176471,321.2352941176471,156.26666666666668,220.3125,211.65714285714284,25.114285714285714,255.42857142857142,262.53125,338.57142857142856,197.77142857142857,400.9,161.5,316.34721038051055,316.34721038051055,321.57299410743315
802,13:22:00,130.4,468.4,168.77777777777777,178.375,389.0,674.25,417.5625,429.05882352941177,161.15,587.6470588235294,254.47368421052633,611.7619047619048,333.6363636363636,124.86363636363636,265.1333333333333,188.86666666666667,395.1333333333333,338.8666666666667,432.17391304347825,451.4,262.6470588235294,300.8235294117647,166.75555555555556,207.125,204.05714285714285,34.42857142857143,242.9047619047619,268.03125,269.77142857142854,177.94285714285715,455.45,199.85,305.95993180757006,305.95993180757006,321.68771470399014
803,13:23:00,103.74285714285715,469.3333333333333,157.83333333333334,198.375,337.625,444.1875,407.375,407.11764705882354,220.35,581.1764705882352,193.10526315789474,697.047619047619,365.72727272727275,281.90909090909093,330.26666666666665,248.0,382.6,294.6,406.3478260869565,534.3333333333334,227.05882352941177,323.3529411764706,148.95555555555555,214.75,159.54285714285714,38.17142857142857,220.28571428571428,243.0,238.65714285714284,247.5142857142857,408.05,113.7,301.37787381932134,301.37787381932134,321.80153560903364
804,13:24:00,122.34285714285714,429.93333333333334,175.72222222222223,191.125,361.3125,442.0625,384.8125,333.6470588235294,211.25,728.1176470588235,165.47368421052633,786.9047619047619,464.45454545454544,218.63636363636363,305.46666666666664,202.13333333333333,465.8666666666667,252.2,459.6521739130435,661.6,263.0,433.1764705882353,152.9777777777778,343.9375,240.97142857142856,43.17142857142857,183.0952380952381,208.125,249.22857142857143,281.54285714285714,318.4,92.9,317.913752704444,317.913752704444,321.91446471507146
805,13:25:00,89.51428571428572,405.26666666666665,185.33333333333334,185.25,357.3125,465.3125,400.0,339.8235294117647,220.75,685.8823529411765,218.1578947368421,762.7619047619048,332.04545454545456,192.36363636363637,291.1333333333333,193.13333333333333,367.53333333333336,138.06666666666666,510.69565217391306,661.3333333333334,272.05882352941177,522.4117647058823,89.17777777777778,340.6875,199.25714285714287,68.71428571428571,196.95238095238096,189.59375,216.6,257.62857142857143,351.45,112.05,306.820365862951,306.820365862951,322.02650972311073
806,13:26:00,106.77142857142857,543.3333333333334,192.11111111111111,161.79166666666666,269.75,496.0,533.6875,423.29411764705884,208.6,721.6470588235294,187.42105263157896,768.6190476190476,382.1363636363636,154.1818181818182,221.06666666666666,259.46666666666664,428.1333333333333,291.93333333333334,381.39130434782606,613.3333333333334,357.6470588235294,390.52941176470586,157.46666666666667,361.4375,179.57142857142858,69.08571428571429,184.28571428571428,180.4375,202.2,223.62857142857143,420.35,183.55,320.4643344290446,320.4643344290446,322.13767814215794
807,13:27:00,143.4857142857143,545.8666666666667,210.22222222222223,172.54166666666666,304.625,825.375,500.875,515.4117647058823,269.75,753.7058823529412,222.68421052631578,624.6190476190476,356.8181818181818,169.54545454545453,191.33333333333334,205.73333333333332,429.6666666666667,310.93333333333334,400.60869565217394,587.6,496.29411764705884,439.11764705882354,160.66666666666666,389.8125,178.37142857142857,43.25714285714286,141.14285714285714,199.59375,179.4857142857143,254.02857142857144,473.95,134.4,338.48504904331867,338.48504904331867,322.2479772887714
808,13:28:00,128.0,786.8,190.05555555555554,153.625,291.375,623.5,482.875,413.8235294117647,274.25,786.7058823529412,268.63157894736844,741.6190476190476,402.5,185.36363636363637,200.4,236.2,407.93333333333334,458.06666666666666,370.0,829.5333333333333,442.05882352941177,277.7647058823529,120.0,456.75,202.02857142857144,38.6,206.8095238095238,191.4375,144.57142857142858,232.65714285714284,443.1,189.4,349.2636018644399,349.2636018644399,322.35741428666495
809,13:29:00,120.34285714285714,633.6,148.94444444444446,173.83333333333334,266.375,891.875,498.8125,377.52941176470586,253.95,663.4705882352941,221.1578947368421,634.1904761904761,391.27272727272725,185.8181818181818,303.93333333333334,212.66666666666666,455.3333333333333,543.0666666666667,484.1304347826087,660.7333333333333,367.94117647058823,461.47058823529414,159.15555555555557,294.9375,116.85714285714286,81.08571428571429,217.23809523809524,228.59375,208.17142857142858,200.31428571428572,339.45,160.95,342.41254437446594,342.41254437446594,322.46599606636335
810,13:30:00,135.2,608.0666666666667,179.88888888888889,181.41666666666666,275.6875,765.6875,576.6875,341.4117647058824,209.85,734.6470588235294,271.10526315789474,654.7142857142857,415.04545454545456,197.22727272727272,362.93333333333334,257.8,345.6666666666667,447.73333333333335,503.7826086956522,732.5333333333333,285.5882352941176,384.3529411764706,145.26666666666668,359.0,142.45714285714286,56.0,205.8095238095238,210.125,260.34285714285716,201.6,379.0,190.0,344.26960825642624,344.26960825642624,322.5737293649087
811,13:31:00,93.2,616.8,191.38888888888889,197.41666666666666,313.625,805.75,540.875,420.52941176470586,219.5,659.9411764705883,245.0,602.6190476190476,302.6363636363636,143.8181818181818,254.6,259.53333333333336,421.8,481.6,438.5652173913044,809.3333333333334,505.6470588235294,261.4117647058824,183.26666666666668,248.875,149.11428571428573,45.68571428571428,209.85714285714286,248.0,268.7142857142857,169.8,400.4,207.3,341.14386061531,341.14386061531,322.6806207256177
812,13:32:00,117.82857142857142,664.7333333333333,255.16666666666666,206.83333333333334,307.0625,657.5,429.0,386.2352941176471,206.6,580.7058823529412,300.05263157894734,664.5714285714286,305.27272727272725,272.09090909090907,289.6,213.93333333333334,495.0,479.73333333333335,461.2173913043478,733.4,444.05882352941177,249.88235294117646,150.57777777777778,198.5,164.94285714285715,66.28571428571429,180.95238095238096,220.84375,229.4,175.0857142857143,303.5,284.5,334.22083458226734,334.22083458226734,322.7866764978896
813,13:33:00,99.31428571428572,729.6,179.88888888888889,184.54166666666666,335.5625,682.375,437.5625,275.29411764705884,327.1,643.0,229.21052631578948,629.3333333333334,431.5,173.77272727272728,288.6,278.06666666666666,366.4,378.8,366.5217391304348,573.6666666666666,450.0,250.8235294117647,137.37777777777777,270.125,117.57142857142857,86.97142857142858,164.42857142857142,245.875,241.94285714285715,184.6,315.15,237.7,322.2711316001984,322.2711316001984,322.8919028370639
814,13:34:00,76.68571428571428,719.4,237.77777777777777,196.41666666666666,356.0,727.9375,382.4375,274.0,250.7,556.9411764705883,235.10526315789474,767.1904761904761,445.22727272727275,112.13636363636364,349.93333333333334,328.8,279.3333333333333,469.8666666666667,284.0869565217391,654.7333333333333,376.1764705882353,254.11764705882354,149.2,207.8125,138.65714285714284,94.48571428571428,272.76190476190476,266.875,238.0857142857143,223.17142857142858,467.3,206.05,331.23133926594136,331.23133926594136,322.9963057043283
815,13:35:00,76.45714285714286,572.0666666666667,174.88888888888889,226.79166666666666,353.5,965.9375,354.5625,268.6470588235294,171.35,594.2941176470588,247.26315789473685,843.8571428571429,398.45454545454544,122.86363636363636,392.6,289.0,278.8,484.46666666666664,362.0,534.2666666666667,425.88235294117646,275.4117647058824,144.17777777777778,183.125,189.31428571428572,115.34285714285714,259.5238095238095,229.46875,168.02857142857144,181.94285714285715,495.5,152.1,329.1214182447052,329.1214182447052,323.0998908666752
816,13:36:00,138.34285714285716,623.7333333333333,308.44444444444446,210.58333333333334,352.0,930.8125,421.75,272.7647058823529,352.85,481.47058823529414,190.3684210526316,771.952380952381,410.5,107.9090909090909,616.0666666666667,350.0,208.6,554.6,422.2173913043478,586.9333333333333,473.6470588235294,322.05882352941177,120.4888888888889,204.4375,183.85714285714286,80.4,190.8095238095238,201.0625,197.65714285714284,166.9142857142857,450.3,120.05,344.4869347834372,344.4869347834372,323.20266389690914
817,13:37:00,137.82857142857142,549.8,174.66666666666666,186.25,356.875,804.75,647.125,300.6470588235294,314.65,456.29411764705884,171.3684210526316,658.3809523809524,328.45454545454544,126.45454545454545,472.93333333333334,329.0,215.06666666666666,493.8666666666667,422.82608695652175,597.9333333333333,479.8235294117647,229.0,144.62222222222223,331.1875,201.4857142857143,66.34285714285714,229.23809523809524,254.28125,171.74285714285713,140.77142857142857,515.55,141.0,332.8192631212488,332.8192631212488,323.3046301737004
818,13:38:00,157.71428571428572,561.2666666666667,221.66666666666666,196.79166666666666,252.4375,703.3125,636.625,288.52941176470586,292.55,376.94117647058823,159.10526315789474,582.2380952380952,368.04545454545456,143.45454545454547,425.06666666666666,386.8666666666667,290.8666666666667,460.26666666666665,399.3478260869565,622.2,518.3529411764706,334.1764705882353,139.17777777777778,403.625,168.11428571428573,49.94285714285714,336.85714285714283,250.03125,155.54285714285714,167.97142857142856,450.7,140.05,332.49483550219526,332.49483550219526,323.4057948816891
819,13:39:00,100.34285714285714,491.8666666666667,243.38888888888889,193.125,344.75,953.0625,704.0,314.1764705882353,268.6,478.7647058823529,193.10526315789474,839.5714285714286,307.54545454545456,148.77272727272728,386.3333333333333,334.1333333333333,336.26666666666665,580.9333333333333,327.17391304347825,684.0666666666667,492.7647058823529,262.47058823529414,156.15555555555557,186.93333333333334,205.05714285714285,61.0,445.04761904761904,246.96875,156.4,251.4857142857143,539.85,156.05,355.9425818215727,355.9425818215727,323.50616301163586
820,13:40:00,113.22857142857143,501.8,149.94444444444446,191.20833333333334,288.6875,769.4375,537.125,329.29411764705884,255.95,579.4705882352941,224.3684210526316,751.5238095238095,376.72727272727275,167.8181818181818,313.8,246.0,334.73333333333335,526.7333333333333,376.8695652173913,701.3571428571429,406.52941176470586,266.05882352941177,140.64444444444445,231.6,239.25714285714287,87.8,470.04761904761904,260.5625,220.71428571428572,198.9142857142857,438.7,124.3,338.16267587574043,338.16267587574043,323.6057393606204
821,13:41:00,133.0,536.9333333333333,178.77777777777777,257.125,338.3125,792.1875,645.375,323.05882352941177,197.15,463.94117647058823,271.42105263157896,695.2380952380952,345.8636363636364,177.0,340.73333333333335,301.0,363.26666666666665,590.8666666666667,348.17391304347825,491.2857142857143,324.5882352941176,310.8235294117647,144.6888888888889,194.26666666666668,263.8857142857143,73.62857142857143,363.4761904761905,186.46875,167.45714285714286,166.0857142857143,383.4,185.25,329.8352997792204,329.8352997792204,323.7045285322872
822,13:42:00,155.17142857142858,517.6666666666666,250.33333333333334,274.125,284.6875,831.6875,547.625,309.52941176470586,224.75,466.4117647058824,268.4736842105263,684.952380952381,377.40909090909093,187.77272727272728,392.6,268.6,405.26666666666665,473.1333333333333,272.5652173913044,528.7857142857143,524.8823529411765,282.6470588235294,126.15555555555555,195.86666666666667,268.22857142857146,62.4,229.0,260.15625,145.94285714285715,189.02857142857144,289.1,198.45,327.9188845015841,327.9188845015841,323.8025349371376
823,13:43:00,124.94285714285714,612.3333333333334,273.0,305.125,294.375,772.8125,419.125,322.4117647058824,231.7,402.11764705882354,264.94736842105266,638.4761904761905,395.0,282.09090909090907,357.8666666666667,192.2,337.6,529.4666666666667,292.69565217391306,585.0714285714286,446.88235294117646,286.3529411764706,106.28888888888889,323.8666666666667,246.71428571428572,72.71428571428571,212.57142857142858,222.84375,155.97142857142856,164.2,299.85,246.25,325.5582503922612,325.5582503922612,323.89976279286793
824,13:44:00,136.57142857142858,681.1333333333333,273.94444444444446,358.6666666666667,285.0,939.5625,509.25,328.6470588235294,174.5,493.29411764705884,283.4736842105263,553.7619047619048,348.90909090909093,202.5,399.1333333333333,211.66666666666666,469.6,559.4666666666667,279.69565217391306,598.5714285714286,396.47058823529414,366.47058823529414,121.04444444444445,318.6666666666667,231.42857142857142,53.6,275.1904761904762,262.71875,133.0857142857143,217.28571428571428,552.15,169.15,349.5190465797552,349.5190465797552,323.99621612475363
825,13:45:00,227.34285714285716,710.8,193.11111111111111,304.6666666666667,279.125,788.5,553.8125,325.05882352941177,217.25,564.1764705882352,263.2105263157895,478.04761904761904,427.5,163.54545454545453,463.06666666666666,215.73333333333332,376.46666666666664,534.9333333333333,323.39130434782606,575.5714285714286,436.6470588235294,331.05882352941177,112.11111111111111,334.2,285.9428571428571,43.65714285714286,183.85714285714286,204.21875,106.94285714285714,218.5142857142857,461.9,203.6,340.87374347014816,340.87374347014816,324.09189876607854
826,13:46:00,126.82857142857142,599.8666666666667,232.0,282.9166666666667,190.625,722.625,550.0625,360.47058823529414,259.8,529.1764705882352,241.94736842105263,396.7142857142857,395.95454545454544,204.72727272727272,340.6666666666667,283.73333333333335,534.2,558.5333333333333,354.8695652173913,431.35714285714283,531.0,369.6470588235294,100.66666666666667,204.4,234.62857142857143,67.85714285714286,181.95238095238096,176.21875,154.71428571428572,153.4857142857143,439.35,201.4,325.38736087621095,325.38736087621095,324.1868143586085
827,13:47:00,131.9142857142857,631.8,236.83333333333334,299.25,194.0625,668.1875,539.9375,294.11764705882354,266.1,450.6470588235294,248.1578947368421,627.8571428571429,476.77272727272725,229.5,295.6,361.2,398.0,510.53333333333336,481.2173913043478,586.8571428571429,415.6470588235294,329.2352941176471,113.5111111111111,208.06666666666666,237.37142857142857,55.4,181.23809523809524,221.09375,183.71428571428572,142.17142857142858,435.45,166.3,331.80451800330314,331.80451800330314,324.28096635310976
828,13:48:00,121.74285714285715,781.6666666666666,191.05555555555554,314.4166666666667,210.75,661.0625,507.75,314.5882352941176,247.8,453.0,282.89473684210526,676.6666666666666,498.27272727272725,192.86363636363637,324.1333333333333,380.06666666666666,600.0,494.06666666666666,416.5652173913044,538.5,367.2352941176471,506.94117647058823,117.17777777777778,224.33333333333334,202.6,60.48571428571429,191.1904761904762,244.96875,217.0857142857143,169.34285714285716,478.45,185.1,349.14916331665876,349.14916331665876,324.3743580099106
829,13:49:00,179.28571428571428,714.6666666666666,260.3333333333333,275.5416666666667,169.625,556.4375,565.375,316.8235294117647,251.7,482.8235294117647,263.7894736842105,700.952380952381,478.5,190.45454545454547,414.93333333333334,385.1333333333333,648.6,446.1333333333333,433.7826086956522,449.64285714285717,508.7647058823529,303.2352941176471,132.42222222222222,249.8,256.51428571428573,66.11428571428571,212.28571428571428,272.65625,180.8,131.11428571428573,517.8,154.65,349.0840890423858,349.0840890423858,324.4669923995069
830,13:50:00,108.94285714285714,619.1333333333333,230.77777777777777,237.58333333333334,207.9375,643.0625,613.375,277.5882352941176,264.55,446.4117647058824,284.05263157894734,713.952380952381,410.1818181818182,194.54545454545453,332.53333333333336,246.26666666666668,543.7333333333333,348.1333333333333,435.04347826086956,373.64285714285717,420.05882352941177,363.3529411764706,147.42222222222222,256.53333333333336,135.88571428571427,80.08571428571429,253.42857142857142,281.1875,223.71428571428572,145.0,456.8,152.85,326.4927092153756,326.4927092153756,324.5588724032093
831,13:51:00,130.0857142857143,460.53333333333336,301.8333333333333,273.0,213.25,780.8125,679.9375,313.2352941176471,228.8,469.29411764705884,248.78947368421052,557.7142857142857,450.45454545454544,243.0909090909091,552.0,276.73333333333335,462.8666666666667,516.4666666666667,422.9130434782609,427.14285714285717,308.47058823529414,362.05882352941177,112.97777777777777,203.73333333333332,144.14285714285714,69.94285714285714,277.04761904761904,259.875,199.54285714285714,155.45714285714286,423.75,127.45,332.9188259424367,332.9188259424367,324.6500007138336
832,13:52:00,101.8,494.46666666666664,333.88235294117646,213.70833333333334,182.625,649.5,624.25,284.52941176470586,174.7,457.47058823529414,336.36842105263156,417.23809523809524,432.1818181818182,222.9090909090909,566.2,253.0,471.6666666666667,537.0,338.9130434782609,467.07142857142856,348.47058823529414,373.70588235294116,126.95555555555555,218.8,138.11428571428573,64.31428571428572,169.66666666666666,283.96875,259.1714285714286,239.9142857142857,448.95,81.2,322.27227017387224,322.27227017387224,324.7403798364325
833,13:53:00,120.22857142857143,565.6,220.2941176470588,260.5,185.75,824.375,506.875,282.6470588235294,305.2,370.05882352941177,377.57894736842104,459.42857142857144,521.4090909090909,298.6818181818182,578.5333333333333,210.13333333333333,455.1333333333333,432.6,327.39130434782606,357.35714285714283,412.5882352941176,412.2352941176471,118.66666666666667,263.1333333333333,174.9142857142857,102.31428571428572,313.0952380952381,322.03125,225.37142857142857,194.5142857142857,457.15,166.5,338.19655467946035,338.19655467946035,324.8300120890685
834,13:54:00,125.08571428571429,540.6666666666666,196.94117647058823,288.2916666666667,185.5,768.6875,614.3125,267.52941176470586,179.15,384.4117647058824,225.89473684210526,444.85714285714283,327.40909090909093,172.6818181818182,326.0,253.86666666666667,592.0666666666667,723.1333333333333,351.7826086956522,583.5714285714286,334.7647058823529,477.6470588235294,118.4,289.2,240.8,89.37142857142857,193.1904761904762,259.6875,251.17142857142858,194.82857142857142,498.45,248.5,335.8703457109974,335.8703457109974,324.91889960362647
835,13:55:00,146.31428571428572,494.0,145.7058823529412,213.75,279.875,828.6875,644.4375,302.5882352941176,199.35,562.6470588235294,270.2105263157895,622.7142857142857,267.5,243.04545454545453,274.73333333333335,207.46666666666667,790.6666666666666,585.1333333333333,271.7391304347826,431.57142857142856,410.1764705882353,385.6470588235294,126.37777777777778,258.6,193.14285714285714,43.857142857142854,154.9047619047619,291.9375,227.0857142857143,221.9142857142857,388.05,222.2,334.56343302690374,334.56343302690374,325.0070443266682
836,13:56:00,131.02857142857144,359.6666666666667,137.88235294117646,210.91666666666666,291.0,697.5625,535.25,323.88235294117646,188.85,557.9411764705883,294.6842105263158,619.5238095238095,246.6818181818182,224.86363636363637,252.46666666666667,290.2,720.4,621.6,348.0869565217391,393.07142857142856,449.94117647058823,340.94117647058823,118.35555555555555,239.0,180.4857142857143,45.457142857142856,104.57142857142857,296.78125,220.77142857142857,224.71428571428572,494.4,248.1,325.2836866239685,325.2836866239685,325.0944480203244
837,13:57:00,157.11428571428573,445.26666666666665,185.76470588235293,201.83333333333334,344.9375,770.3125,742.875,402.8235294117647,242.4,445.4117647058824,190.26315789473685,713.0952380952381,241.0909090909091,190.45454545454547,318.8,178.26666666666668,631.0666666666667,627.4,312.69565217391306,466.5,416.0,360.94117647058823,103.35555555555555,231.66666666666666,165.5142857142857,63.51428571428571,109.0,281.15625,185.8,151.9142857142857,485.7,224.6,330.8604571122696,330.8604571122696,325.1811122632268
838,13:58:00,133.71428571428572,505.46666666666664,249.64705882352942,226.5,337.0,783.25,708.375,360.8235294117647,347.1,468.3529411764706,251.78947368421052,495.76190476190476,300.8181818181818,202.95454545454547,347.46666666666664,220.4,511.53333333333336,512.8666666666667,309.30434782608694,437.2142857142857,287.8235294117647,353.47058823529414,122.66666666666667,186.93333333333334,223.9142857142857,67.42857142857143,148.0952380952381,279.25,235.05714285714285,152.85714285714286,505.75,283.2,329.8995433224386,329.8995433224386,325.26703845147784
839,13:59:00,130.74285714285713,451.1333333333333,209.23529411764707,217.625,293.625,624.75,511.8125,314.0,265.75,465.05882352941177,369.5263157894737,508.3809523809524,239.63636363636363,283.8181818181818,338.8666666666667,274.8666666666667,427.1333333333333,538.0,347.1304347826087,660.1428571428571,251.58823529411765,324.4117647058824,113.4888888888889,246.73333333333332,139.31428571428572,67.68571428571428,160.0952380952381,211.15625,173.88571428571427,130.28571428571428,448.4,238.35,311.7696787259138,311.7696787259138,325.35222779965875
840,14:00:00,154.77142857142857,469.53333333333336,227.47058823529412,163.375,315.0625,629.5625,538.3125,487.4117647058824,208.85,476.8235294117647,211.26315789473685,750.8571428571429,351.1363636363636,230.63636363636363,367.6,266.46666666666664,542.6,486.0,416.0,535.6428571428571,323.47058823529414,366.2352941176471,139.93333333333334,147.26666666666668,172.25714285714287,103.45714285714286,242.8095238095238,184.53125,173.6,170.37142857142857,537.6,203.95,331.0893145793754,331.0893145793754,325.43668134187453
